label, text, speaker, autoLineBreak
WLDAG08_B_ItemExp, Accuracy +20%,  UI,  0
WLDAG08_C_ItemExp, Accuracy +20%,  UI,  0
WLDAG08_D_ItemExp, Accuracy +20%,  UI,  0
WLDAG09_A_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WLDAG09_B_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WLDAG09_C_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WLDAG09_D_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WLDAG10_A_ItemExp, Power +20% When Frenzied,  UI,  0
WLDAG10_B_ItemExp, Power +20% When Frenzied,  UI,  0
WLDAG10_C_ItemExp, Power +20% When Frenzied,  UI,  0
WLDAG11_A_ItemExp, Tech Order +1,  UI,  0
WLDAG11_B_ItemExp, None,  UI,  0
WLDAG11_C_ItemExp, Tech Order +1,  UI,  0
WLDAG11_D_ItemExp, Tech Order +1,  UI,  0
WLAXE01_C_ItemExp, BP Cost -1,  UI,  0
WLAXE02_C_ItemExp, Tech Order -1,  UI,  0
WLAXE02_D_ItemExp, Tech Order -1,  UI,  0
WLAXE03_A_ItemExp, Critical Attack Power +15%,  UI,  0
WLAXE03_B_ItemExp, Critical Attack Power +15%,  UI,  0
WLAXE03_C_ItemExp, Critical Attack Power +15%,  UI,  0
WLAXE03_D_ItemExp, Critical Attack Power +15%,  UI,  0
WLAXE04_A_ItemExp, Power +20% When Frenzied,  UI,  0
WLAXE04_B_ItemExp, Power +20% When Frenzied,  UI,  0
WLAXE04_C_ItemExp, Power +20% When Frenzied,  UI,  0
WLAXE05_B_ItemExp, Initial Combo Rate +5%,  UI,  0
WLAXE05_C_ItemExp, Initial Combo Rate +5%,  UI,  0
WLAXE08_A_ItemExp, Critical Attack Combo Rate +5%,  UI,  0
WLAXE08_B_ItemExp, Critical Attack Combo Rate +5%,  UI,  0
WLAXE09_A_ItemExp, Finisher Combo Rate +10%,  UI,  0
WLAXE09_B_ItemExp, Finisher Combo Rate +10%,  UI,  0
WLAXE10_A_ItemExp, Deals Massive Damage on Very Rare Occasions,  UI,  0
WLAXE10_B_ItemExp, Deals Massive Damage on Very Rare Occasions,  UI,  0
WLAXE11_A_ItemExp, None,  UI,  0
WLAXE11_B_ItemExp, None,  UI,  0
WLAXE11_C_ItemExp, None,  UI,  0
WHGSW01_C_ItemName, Lightweight Zweihander,  UI,  0
WHGSW01_C_ItemExp, BP Cost -1,  UI,  0
WHGSW01_D_ItemName, Fine Zweihander,  UI,  0
WHGSW01_D_ItemExp, Finisher Combo Rate +10%,  UI,  0
WHGSW01_GUARD_A_ItemExp, None,  UI,  0
WHGSW01_GUARD_B_ItemExp, None,  UI,  0
WHGSW01_GUARD_C_ItemExp, None,  UI,  0
WHGSW03_C_ItemExp, Tech Order -1,  UI,  0
WHGSW03_D_ItemExp, Tech Order -1,  UI,  0
WHGSW05_A_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
WHGSW05_B_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
WHGSW05_C_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
WHGSW05_D_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
WHGSW06_A_ItemExp, <emoji Ice>Cold Resistance +15%,  UI,  0
WHGSW06_B_ItemExp, <emoji Ice>Cold Resistance +30%,  UI,  0
WHGSW07_A_ItemExp, BP Cost -1,  UI,  0
WHGSW08_A_ItemExp, Combo Range 0,  UI,  0
WHGSW08_B_ItemExp, Combo Range 1,  UI,  0
WHGSW09_A_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHGSW09_B_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHGSW09_C_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHGSW09_D_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHGSW10_A_ItemExp, Guaranteed Hit,  UI,  0
WHGSW10_B_ItemExp, Guaranteed Hit,  UI,  0
WHGSW11_A_ItemExp, Target's Block Chance -30%,  UI,  0
WHGSW11_B_ItemExp, Target's Block Chance -40%,  UI,  0
WHGSW_EXCALIBUR_01_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHGSW_EXCALIBUR_02_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHGSW_EXCALIBUR_03_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHGSW_EXCALIBUR_04_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHSSW_OLD_01_ItemExp, None,  UI,  0
WHSSW01_C_ItemExp, BP Cost -1,  UI,  0
WHSSW04_A_ItemExp, None,  UI,  0
WHSSW04_B_ItemExp, None,  UI,  0
WHSSW04_C_ItemExp, None,  UI,  0
WHSSW05_A_ItemExp, Critical Attack Power +15%,  UI,  0
WHSSW05_B_ItemExp, Critical Attack Power +15%,  UI,  0
WHSSW05_C_ItemExp, Critical Attack Power +15%,  UI,  0
WHSSW05_D_ItemExp, Critical Attack Power +15%,  UI,  0
WHSSW06_A_ItemExp, BP Cost -1,  UI,  0
WHSSW06_B_ItemExp, BP Cost -1,  UI,  0
WHSSW07_B_ItemExp, Tech Order +1,  UI,  0
WHSSW07_C_ItemExp, Tech Order +1,  UI,  0
WHSSW08_C_ItemExp, Tech Order -1,  UI,  0
WHSSW08_D_ItemExp, Tech Order -1,  UI,  0
WHSSW09_A_ItemExp, Critical Attack Combo Rate +7%,  UI,  0
WHSSW09_B_ItemExp, Critical Attack Combo Rate +7%,  UI,  0
WHSSW10_A_ItemExp, Target's Block Chance -30%,  UI,  0
WHSSW10_B_ItemExp, Target's Block Chance -40%,  UI,  0
WHSSW10_C_ItemExp, Target's Block Chance -50%,  UI,  0
WHSSW11_A_ItemExp, Finisher Combo Rate +10%,  UI,  0
WHSSW11_B_ItemExp, Finisher Combo Rate +10%,  UI,  0
WHSSW_HIDEYOSHI_ItemExp, Deals Massive Damage on Very Rare Occasions,  UI,  0
WHSSW_IEYASU_ItemExp, Deals Massive Damage on Rare Occasions,  UI,  0
WHSSW_NOBUNAGA_ItemExp, Deals Massive Damage on Occasion,  UI,  0
WHPSW01_C_ItemExp, BP Cost -1,  UI,  0
WHPSW03_A_ItemExp, Critical Attack Power +15%,  UI,  0
WHPSW03_B_ItemExp, Critical Attack Power +15%,  UI,  0
WHPSW03_C_ItemExp, Critical Attack Power +15%,  UI,  0
WHPSW03_D_ItemExp, Critical Attack Power +15%,  UI,  0
WHPSW05_C_ItemExp, Tech Order -1,  UI,  0
WHPSW05_D_ItemExp, Tech Order -1,  UI,  0
WHPSW06_A_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHPSW06_B_ItemExp, Raises Overdrive Activation Rate,  UI,  0
WHPSW07_A_ItemExp, None,  UI,  0
WHPSW07_B_ItemExp, None,  UI,  0
WHPSW08_B_ItemExp, Tech Order +1,  UI,  0
WHPSW08_C_ItemExp, Tech Order +1,  UI,  0
WHPSW09_A_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHPSW09_B_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHPSW09_C_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHPSW09_D_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
WHPSW10_A_ItemExp, None,  UI,  0
WHPSW10_B_ItemExp, None,  UI,  0
WHPSW11_A_ItemExp, Power +20% Against Chanting Enemies,  UI,  0
WHPSW11_B_ItemExp, Power +20% Against Chanting Enemies,  UI,  0
WHPSW11_C_ItemExp, Power +20% Against Chanting Enemies,  UI,  0
GLONE_OLD_01_ItemExp, None,  UI,  0
GLONE_OLD_02_ItemExp, None,  UI,  0
GLONE01_C_ItemExp, Accuracy +20%,  UI,  0
GLONE01_D_ItemExp, Accuracy +20%,  UI,  0
GLONE01_E_ItemExp, Accuracy +20%,  UI,  0
GLONE01_F_ItemExp, Accuracy +20%,  UI,  0
GLONE02_A_ItemExp, None,  UI,  0
GLONE02_B_ItemExp, None,  UI,  0
GLONE02_C_ItemExp, None,  UI,  0
GLONE02_D_ItemExp, None,  UI,  0
GLONE03_A_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
GLONE03_B_ItemExp, Initial Combo Rate per missing retinue member +10%,  UI,  0
GLONE04_C_ItemName, Living Revolver Mk. II,  UI,  0
GLONE04_C_ItemExp, BP Cost -1,  UI,  0
GLONE04_D_ItemName, Living Revolver Mk. III,  UI,  0
GLONE04_D_ItemExp, Finisher Combo Rate +10%,  UI,  0
GLONE06_A_ItemExp, Power +20% When Quelling Conditionals,  UI,  0
GLONE06_B_ItemExp, Power +20% When Quelling Conditionals,  UI,  0
GLONE07_A_ItemExp, Critical Attack Power +15%,  UI,  0
GLONE07_B_ItemExp, Critical Attack Power +15%,  UI,  0
GLONE07_C_ItemExp, Critical Attack Power +15%,  UI,  0
GLONE07_D_ItemExp, Critical Attack Power +15%,  UI,  0
GLONE08_A_ItemExp, None,  UI,  0
GLONE08_B_ItemExp, None,  UI,  0
GLONE08_C_ItemExp, None,  UI,  0
GLONE09_A_ItemExp, Target's Block Chance -30%,  UI,  0
GLONE09_B_ItemExp, Target's Block Chance -40%,  UI,  0
GLONE09_C_ItemExp, Target's Block Chance -40%,  UI,  0
GLONE11_A_ItemExp, None,  UI,  0
GLONE11_B_ItemExp, None,  UI,  0
GLONE11_C_ItemExp, None,  UI,  0
GLONE12_A_ItemExp, None,  UI,  0
GLONE13_A_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GLONE13_B_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GLONE13_C_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GLONE13_D_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GLONE14_A_ItemExp, Tech Order +1,  UI,  0
GLONE14_B_ItemExp, Tech Order +1,  UI,  0
GLONE15_A_ItemExp, Tech Order +1,  UI,  0
GLONE16_A_ItemExp, Raises Overdrive Activation Rate,  UI,  0
GLONE17_A_ItemExp, None,  UI,  0
GLONE18_A_ItemExp, BP Cost -1,  UI,  0
GHMAC_OLD_01_ItemExp, None,  UI,  0
GHMAC_OLD_02_ItemExp, Tech Order -2,  UI,  0
GHMAC_OLD_03_ItemExp, Raises Enmity (L),  UI,  0
GHMAC_OLD_04_ItemExp, Combo Range 0,  UI,  0
GHMAC01_C_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GHMAC01_D_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GHMAC01_E_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
GHMAC02_E_ItemExp, None,  UI,  0
GHMAC02_2_A_ItemExp, None,  UI,  0
GHFLA01_ZERO_ItemExp, <emoji Fire>Heat Resistance +15%,  UI,  0
GHFLA01_A_ItemExp, <emoji Fire>Heat Resistance +15%,  UI,  0
GHFLA01_B_ItemExp, <emoji Fire>Heat Resistance +15%,  UI,  0
GHFLA01_C_ItemExp, <emoji Fire>Heat Resistance +15%,  UI,  0
GHFLA01_D_ItemExp, <emoji Fire>Heat Resistance +15%,  UI,  0
GHFLA01_2_A_ItemExp, <emoji Fire>Heat Resistance +30%,  UI,  0
GHFLA02_A_ItemExp, Power +20% When Frenzied,  UI,  0
GHFLA02_B_ItemExp, Power +20% When Frenzied,  UI,  0
GHFLA02_C_ItemExp, Power +20% When Frenzied,  UI,  0
GHFLA02_D_ItemExp, Power +20% When Frenzied,  UI,  0
GHELE01_A_ItemExp, <emoji Lightning>Shock Resistance +15%,  UI,  0
GHELE01_B_ItemExp, <emoji Lightning>Shock Resistance +15%,  UI,  0
GHELE01_C_ItemExp, <emoji Lightning>Shock Resistance +15%,  UI,  0
GHELE01_D_ItemExp, <emoji Lightning>Shock Resistance +15%,  UI,  0
GHELE01_2_A_ItemExp, <emoji Lightning>Shock Resistance +30%,  UI,  0
GHELE02_C_ItemExp, Initial Combo Rate +5%,  UI,  0
GHELE02_D_ItemExp, Initial Combo Rate +5%,  UI,  0
GHBOM01_A_ItemExp, Attack-All Resistance +10%,  UI,  0
GHBOM01_B_ItemExp, Attack-All Resistance +10%,  UI,  0
GHBOM01_C_ItemExp, Attack-All Resistance +10%,  UI,  0
GHBOM01_D_ItemExp, Attack-All Resistance +10%,  UI,  0
GHBOM01_2_A_ItemExp, Attack-All Resistance +20%,  UI,  0
GHBOM02_A_ItemExp, Guaranteed Hit,  UI,  0
GHBOM02_B_ItemExp, Guaranteed Hit,  UI,  0
GHBOM02_C_ItemExp, Guaranteed Hit,  UI,  0
GHBOM02_D_ItemExp, Guaranteed Hit,  UI,  0
GHCHE01_A_ItemExp, <emoji Ice>Cold Resistance +15%,  UI,  0
GHCHE01_B_ItemExp, <emoji Ice>Cold Resistance +15%,  UI,  0
GHCHE01_C_ItemExp, <emoji Ice>Cold Resistance +15%,  UI,  0
GHCHE01_D_ItemExp, <emoji Ice>Cold Resistance +15%,  UI,  0
GHCHE01_2_A_ItemExp, <emoji Ice>Cold Resistance +30%,  UI,  0
GHCHE02_A_ItemExp, Finisher Combo Rate +10%,  UI,  0
GHCHE02_B_ItemExp, Finisher Combo Rate +10%,  UI,  0
GHCHE02_C_ItemExp, Finisher Combo Rate +10%,  UI,  0
GHCHE02_D_ItemExp, Finisher Combo Rate +10%,  UI,  0
BLADGEAR_SWORD00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
BLADGEAR_SWORD01_ItemExp, None,  UI,  0
BLADGEAR_GUN00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
BLADGEAR_GUN01_ItemExp, None,  UI,  0
WLLSW_DW_ItemExp, Guaranteed Hit,  UI,  0
GLONE_DW_ItemExp, Guaranteed Hit,  UI,  0
WLLSW01_MW_ItemExp, None,  UI,  0
WHGSW01_MW_ItemExp, Spell BP Cost -1,  UI,  0
GLONE01_MW_ItemExp, None,  UI,  0
GHMAC01_MW_ItemExp, Spell BP Cost -1,  UI,  0
MACL04_A_ItemExp, None,  UI,  0
MANA01_A_ItemExp, None,  UI,  0
MANA03_A_ItemExp, None,  UI,  0
MANA04_A_ItemExp, None,  UI,  0
MANA05_B_ItemExp, None,  UI,  0
MANA05_C_ItemExp, None,  UI,  0
MANA09_A_ItemExp, None,  UI,  0
MANA09_B_ItemExp, None,  UI,  0
MANA10_A_ItemExp, None,  UI,  0
MANA10_B_ItemExp, None,  UI,  0
MANA_BONE01_ItemExp, None,  UI,  0
MANA_BONE02_ItemExp, None,  UI,  0
MANA_BONE03_ItemExp, None,  UI,  0
MANA_BONE04_ItemExp, None,  UI,  0
MANA_BEAST01_ItemExp, None,  UI,  0
MANA_BEAST02_ItemExp, None,  UI,  0
MANA_BEAST03_ItemExp, None,  UI,  0
MANA_BEAST04_ItemExp, None,  UI,  0
MANA_SNAKE01_ItemExp, None,  UI,  0
MANA_SNAKE02_ItemExp, None,  UI,  0
MANA_SNAKE03_ItemExp, None,  UI,  0
MANA_SNAKE04_ItemExp, None,  UI,  0
MANA16_A_ItemExp, None,  UI,  0
MAFA01_A_ItemExp, None,  UI,  0
MAFA02_A_ItemExp, None,  UI,  0
MAFA03_A_ItemExp, None,  UI,  0
MAFA04_A_ItemExp, None,  UI,  0
MAFA05_A_ItemExp, None,  UI,  0
MAFA06_A_ItemExp, None,  UI,  0
MAFA07_A_ItemExp, Action Order Up (S),  UI,  0
MAFA08_A_ItemExp, Action Order Up (S),  UI,  0
MAFA09_A_ItemExp, Action Order Up (S),  UI,  0
MARO00_A_ItemExp, None,  UI,  0
MARO00_B_ItemExp, None,  UI,  0
MARO01_A_ItemExp, None,  UI,  0
MARO02_A_ItemExp, None,  UI,  0
MARO03_A_ItemExp, None,  UI,  0
MARO04_A_ItemExp, None,  UI,  0
MARO05_A_ItemExp, None,  UI,  0
MARO05_B_ItemExp, None,  UI,  0
MARO06_A_ItemExp, None,  UI,  0
MARO06_B_ItemExp, None,  UI,  0
MARO07_A_ItemExp, None,  UI,  0
MARO07_B_ItemExp, None,  UI,  0
MARO08_A_ItemExp, None,  UI,  0
MARO08_B_ItemExp, None,  UI,  0
MARO09_A_ItemExp, None,  UI,  0
MARO10_A_ItemExp, None,  UI,  0
MARO11_A_ItemExp, None,  UI,  0
MARO11_B_ItemExp, None,  UI,  0
MARO11_C_ItemExp, None,  UI,  0
MARO_ALL01_ItemExp, Attack-All Resistance +10%,  UI,  0
MARO_ALL02_ItemExp, Attack-All Resistance +15%,  UI,  0
MARO_ALL03_ItemExp, Attack-All Resistance +20%,  UI,  0
MARO12_A_ItemExp, Spell Resistance +10%,  UI,  0
MARO12_B_ItemExp, Spell Resistance +10%,  UI,  0
MARO12_C_ItemExp, Spell Resistance +15%,  UI,  0
MARO12_D_ItemExp, Spell Resistance +20%,  UI,  0
MARO13_A_ItemExp, Less Likely to Be Targeted (M),  UI,  0
MARO14_A_ItemExp, Less Likely to Be Targeted (L),  UI,  0
MARO15_A_ItemExp, Less Likely to Be Targeted (XL),  UI,  0
SAIN08_A_ItemExp, None,  UI,  0
SAIN09_A_ItemExp, None,  UI,  0
SAIN09_B_ItemExp, None,  UI,  0
SAIN13_A_ItemExp, Attack-All Resistance +10%,  UI,  0
SAIN13_B_ItemExp, Attack-All Resistance +10%,  UI,  0
SAIN14_A_ItemExp, Spell Resistance +10%,  UI,  0
SAIN14_B_ItemExp, Spell Resistance +10%,  UI,  0
SAHE01_A_ItemExp, None,  UI,  0
SAHE02_A_ItemExp, None,  UI,  0
SAHE03_A_ItemExp, None,  UI,  0
SAHE04_A_ItemExp, None,  UI,  0
SAHE05_A_ItemExp, None,  UI,  0
SAHE05_B_ItemExp, None,  UI,  0
SAHE06_A_ItemExp, None,  UI,  0
SAHE07_A_ItemExp, None,  UI,  0
SAHE07_B_ItemExp, None,  UI,  0
SAHE08_A_ItemExp, None,  UI,  0
SAHE09_A_ItemExp, None,  UI,  0
SAHE10_A_ItemExp, None,  UI,  0
SAHE10_B_ItemExp, None,  UI,  0
SAHE11_A_ItemExp, None,  UI,  0
SAHE12_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE13_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE14_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE15_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE15_B_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE16_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (S),  UI,  0
SAHE17_A_ItemExp, None,  UI,  0
SAHE18_A_ItemExp, None,  UI,  0
SAHE18_B_ItemExp, None,  UI,  0
SAHE18_C_ItemExp, None,  UI,  0
SAHE18_D_ItemExp, None,  UI,  0
SAHE18_E_ItemExp, None,  UI,  0
SAHE18_F_ItemExp, None,  UI,  0
SAHE18_G_ItemExp, None,  UI,  0
SAHE18_H_ItemExp, None,  UI,  0
SAHE19_A_ItemExp, None,  UI,  0
SAHE20_A_ItemExp, None,  UI,  0
SAHE21_A_ItemExp, None,  UI,  0
SAHE22_A_ItemExp, None,  UI,  0
SAHE23_A_ItemExp, None,  UI,  0
SAHE24_A_ItemExp, None,  UI,  0
SAHE25_A_ItemExp, None,  UI,  0
SAHE26_A_ItemExp, None,  UI,  0
SAGL03_A_ItemExp, None,  UI,  0
SAGL04_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL05_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL06_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL06_B_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL07_A_ItemExp, None,  UI,  0
SAGL07_B_ItemExp, None,  UI,  0
SAGL08_A_ItemExp, None,  UI,  0
SAGL09_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL10_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (S),  UI,  0
SAGL11_A_ItemExp, None,  UI,  0
SAGL12_A_ItemExp, None,  UI,  0
SAGL13_A_ItemExp, None,  UI,  0
SAGL13_B_ItemExp, None,  UI,  0
SAGL14_A_ItemExp, Accuracy +20%,  UI,  0
SAGL15_A_ItemExp, Accuracy +30%,  UI,  0
SAGL16_A_ItemExp, Accuracy +50%,  UI,  0
SAGL17_A_ItemExp, None,  UI,  0
SAGL18_A_ItemExp, Inverts Combo Range,  UI,  0
SAGL18_B_ItemExp, Inverts Combo Range,  UI,  0
SAGL19_A_ItemExp, None,  UI,  0
SAGL20_A_ItemExp, None,  UI,  0
SAGL20_B_ItemExp, None,  UI,  0
SAGL21_A_ItemExp, More Likely to Be Targeted While Chanting,  UI,  0
SAGL21_B_ItemExp, More Likely to Be Targeted While Chanting,  UI,  0
SASH03_A_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH04_A_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH04_B_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH05_A_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH05_B_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH06_A_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (S),  UI,  0
SASH07_A_ItemExp, None,  UI,  0
SASH08_A_ItemExp, None,  UI,  0
SASH09_A_ItemExp, None,  UI,  0
SASH09_B_ItemExp, None,  UI,  0
SASH09_C_ItemExp, None,  UI,  0
SASH10_A_ItemExp, None,  UI,  0
SASH10_B_ItemExp, None,  UI,  0
SASH11_A_ItemExp, None,  UI,  0
SASH12_A_ItemExp, None,  UI,  0
SASH12_B_ItemExp, None,  UI,  0
SASH13_A_ItemExp, None,  UI,  0
SASH14_A_ItemExp, None,  UI,  0
SASH15_A_ItemExp, None,  UI,  0
SASH17_A_ItemExp, Interrupt Evade Chance +50%,  UI,  0
SASH17_A2_ItemExp, Interrupt Evade Chance +50%,  UI,  0
SASH17_B_ItemExp, Counterattack Damage Resistance +50%,  UI,  0
SASH17_B2_ItemExp, Counterattack Damage Resistance +50%,  UI,  0
SAAC00_A_ItemExp, None,  UI,  0
SAAC01_A_ItemExp, None,  UI,  0
SAAC02_A_ItemExp, None,  UI,  0
SAAC03_A_ItemExp, None,  UI,  0
SAAC04_A_ItemExp, None,  UI,  0
SAAC05_A_ItemExp, None,  UI,  0
SAAC06_A_ItemExp, None,  UI,  0
SAAC07_A_ItemExp, None,  UI,  0
SAAC08_A_ItemExp, None,  UI,  0
SAAC09_A_ItemExp, None,  UI,  0
SAAC10_A_ItemExp, None,  UI,  0
SAAC11_A_ItemExp, None,  UI,  0
SAAC12_A_ItemExp, None,  UI,  0
SAAC13_A_ItemExp, None,  UI,  0
SAAC14_A_ItemExp, None,  UI,  0
SAAC14_B_ItemExp, None,  UI,  0
SAAC15_A_ItemExp, None,  UI,  0
SAAC15_B_ItemExp, None,  UI,  0
SAAC16_A_ItemExp, None,  UI,  0
SAAC16_B_ItemExp, None,  UI,  0
SAAC17_A_ItemExp, None,  UI,  0
SAAC17_B_ItemExp, None,  UI,  0
SAAC18_A_ItemExp, None,  UI,  0
SAAC18_B_ItemExp, None,  UI,  0
SAAC19_A_ItemExp, None,  UI,  0
SAAC19_B_ItemExp, None,  UI,  0
SAAC20_A_ItemExp, None,  UI,  0
SAAC20_B_ItemExp, None,  UI,  0
SAAC21_A_ItemExp, None,  UI,  0
SAAC21_B_ItemExp, None,  UI,  0
SAAC22_A_ItemExp, None,  UI,  0
SAAC22_B_ItemExp, None,  UI,  0
SAAC23_A_ItemExp, None,  UI,  0
SAAC23_B_ItemExp, None,  UI,  0
SAAC24_A_ItemExp, More Likely to Be Targeted by <emoji Slash>Slash Attacks (L),  UI,  0
SAAC25_A_ItemExp, More Likely to Be Targeted by <emoji Strike>Blunt Attacks (L),  UI,  0
SAAC26_A_ItemExp, More Likely to Be Targeted by <emoji Stab>Pierce Attacks (L),  UI,  0
SAAC27_A_ItemExp, More Likely to Be Targeted by <emoji Fire>Heat Attacks (L),  UI,  0
SAAC28_A_ItemExp, More Likely to Be Targeted by <emoji Ice>Cold Attacks (L),  UI,  0
SAAC29_A_ItemExp, More Likely to Be Targeted by <emoji Lightning>Shock Attacks (L),  UI,  0
SAAC30_A_ItemExp, None,  UI,  0
SAAC31_A_ItemExp, None,  UI,  0
SAAC32_A_ItemExp, None,  UI,  0
SAAC33_A_ItemExp, None,  UI,  0
SAAC34_A_ItemExp, None,  UI,  0
SAAC35_A_ItemExp, None,  UI,  0
SAAC35_B_ItemExp, None,  UI,  0
SAAC36_A_ItemExp, None,  UI,  0
SAAC37_A_ItemExp, None,  UI,  0
SAAC37_B_ItemExp, None,  UI,  0
SAAC_RING_FOOL_ItemName, Fool's Ring,  UI,  0
SAAC_RING_FOOL_ItemExp, Combo Range 0,  UI,  0
SAAC_RING_ATK_ItemExp, Attack Power +10%,  UI,  0
SAAC_RING_DEF_ItemExp, Defense +10%,  UI,  0
SAAC_RING_AGL_ItemExp, Speed +10%,  UI,  0
SAAC_RING_MAG_ItemExp, Spell Power +10%,  UI,  0
SAAC_WATCH_1_ItemExp, BP Cost -1 From Turn 6 Onward,  UI,  0
SAAC_WATCH_2_ItemExp, BP Cost -1 From Turn 5 Onward,  UI,  0
SAAC_WATCH_3_ItemExp, BP Cost -1 From Turn 4 Onward,  UI,  0
SAAC_WATCH_4_ItemExp, Combo Rate +4%,  UI,  0
SAAC_TICKET_0_ItemExp, None,  UI,  0
SAAC_TICKET_1_ItemExp, Spell & Chanting Action Order +3,  UI,  0
SAAC_TICKET_2_ItemExp, Spell & Chanting Action Order -3,  UI,  0
SAAC_TICKET_3_ItemExp, Spell & Chanting Action Order -6,  UI,  0
SAAC_TICKET_4_ItemExp, Spell & Chanting Action Order +6,  UI,  0
SAAC_TICKET_5_ItemExp, Raises Overdrive Activation Rate,  UI,  0
SAAC_GIVEAWAY_1_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_2_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_3_ItemExp, Spell Resistance +3%,  UI,  0
SAAC_GIVEAWAY_4_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_5_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_6_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_7_ItemExp, None,  UI,  0
SAAC_GIVEAWAY_8_ItemExp, None,  UI,  0
SAAC_ABILITY_UP_1_ItemExp, Raises Attribute Growth Rate (S),  UI,  0
SAAC_ABILITY_UP_2_ItemExp, Raises Attribute Growth Rate (M),  UI,  0
SAAC_ABILITY_UP_3_ItemExp, Raises Attribute Growth Rate (L),  UI,  0
SAAC_MASTR_CROWN_1_ItemExp, Raises Tech Rank Growth Rate,  UI,  0
BLADGEAR_MANA00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
BLADGEAR_MANA01_ItemExp, None,  UI,  0
BLADGEAR_SAGL00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
BLADGEAR_SAGL01_ItemExp, None,  UI,  0
BLADGEAR_SAHE00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
BLADGEAR_SAHE01_ItemExp, None,  UI,  0
BLADGEAR_SASH00_ItemExp, Can be made into sanguine gear via enhancement,  UI,  0
